8057.gml	8.324	0.477	1.0	3.60	0.240	0.127	65.40	65.40	9.717	0.972	0.877	1.8584	1.832	0.862	2.391	0.368	1.239	0.467	48.0	0.0	14.621	0.092	9.110524E-5	-2.352035E-5	1.854691E-5	1.9346174E-7	-1.5572486E-8	-6.808154E-9	1.0721005E-9	1.0965215E-4	7.4775395E-9	4.803115E-14	3.504982E-14	1.4379865E-27	2.76728E-18	1.8360053E-29
7124.gml	4.391	0.289	1.0	9.31	0.261	0.137	75.22	9.40	0.596	0.476	0.448	1.5315	2.288	0.332	2.764	0.042	0.278	0.157	3.0	7.0	8.865	0.047	5.1400777E-5	1.8835427E-6	3.6242586E-6	-8.205414E-8	1.3526738E-8	-1.3555365E-10	-4.4318527E-10	5.5025037E-5	2.2967868E-9	8.34923E-15	6.926325E-15	5.2670043E-29	3.0645726E-19	4.2063946E-31
8486.gml	12.228	0.651	1.0	6.48	0.339	0.106	82.13	-3.63	-0.341	0.771	0.720	1.5897	3.717	0.756	2.304	0.128	1.149	0.884	32.0	24.0	16.784	0.045	8.27895E-5	-8.964891E-7	3.5422803E-5	1.1352761E-7	-8.542321E-9	6.197799E-9	1.0393106E-8	1.182123E-4	2.2468185E-9	1.0309951E-14	1.43376E-14	1.5993943E-28	6.780056E-19	-6.932713E-29
7674.gml	3.314	0.408	1.0	2.13	0.296	0.146	39.87	-2.39	-0.617	1.028	0.956	1.5268	1.461	0.349	2.741	0.085	0.856	0.378	2.0	8.0	5.987	0.162	2.5763075E-4	1.0383042E-5	2.2440605E-5	-7.478642E-8	1.2183729E-7	1.4991983E-7	1.030952E-7	2.8007134E-4	5.5745627E-8	3.4401087E-13	5.6239654E-14	3.772677E-27	-9.869811E-18	-6.852713E-27
7212.gml	6.707	0.608	1.0	19.00	0.291	0.139	68.19	3.15	0.165	0.358	0.340	1.4669	4.168	-0.038	3.076	0.061	0.353	0.347	10.0	11.0	9.238	0.015	3.684429E-5	2.0106772E-6	1.7776143E-5	1.9890662E-7	5.4974336E-8	6.9786976E-10	5.420284E-9	5.4620432E-5	3.7976544E-10	6.417648E-14	4.3489463E-14	2.2515752E-27	7.87116E-19	-4.5729767E-28
6206.gml	5.589	0.722	1.0	2.96	0.314	0.103	25.90	-15.19	-2.855	0.487	0.473	1.3651	3.204	0.617	0.460	0.082	1.053	0.837	7.0	5.0	7.970	0.086	1.1972543E-4	7.5631206E-6	8.50547E-5	2.9946625E-7	4.404468E-7	1.1325999E-7	-2.2332667E-7	2.0478012E-4	1.4308623E-9	2.3876216E-12	2.1748413E-13	1.5509672E-25	6.9824565E-18	2.2497258E-26
7287.gml	7.370	0.775	6.0	9.76	0.257	0.113	63.61	-22.34	-3.187	0.907	0.850	1.3126	3.048	0.604	2.234	0.097	0.674	0.445	8.0	7.0	10.075	0.047	6.9963644E-5	7.682901E-6	4.2897507E-5	-1.4416716E-7	1.3337096E-7	-3.7621348E-8	4.454694E-8	1.12861155E-4	9.686838E-10	1.2740701E-13	6.470184E-14	3.9169505E-27	-9.562817E-19	4.378054E-27
9659.gml	4.690	0.376	1.0	6.32	0.256	0.138	57.30	0.11	0.010	0.547	0.522	1.6323	2.255	0.259	2.941	0.075	0.448	0.282	12.0	9.0	8.608	0.030	7.256157E-5	-3.988115E-6	8.012577E-6	2.7059839E-8	-3.492335E-9	-2.648028E-9	-7.281227E-9	8.0574144E-5	4.230192E-9	1.2354877E-15	7.1200615E-16	2.6924336E-31	3.5170453E-20	6.11115E-31
8354.gml	7.196	0.543	1.0	3.57	0.214	0.118	70.99	7.80	1.262	1.149	1.075	1.8202	1.969	0.955	2.122	0.457	1.166	1.171	27.0	27.0	11.880	0.052	7.629086E-5	-1.5321551E-5	2.0047062E-5	-1.3362254E-7	-1.2461013E-9	1.07397575E-8	-7.011035E-8	9.633792E-5	4.1023647E-9	3.1908754E-14	2.0191922E-14	-1.9399922E-28	2.552559E-20	-4.7439843E-28
4869.gml	9.163	0.509	6.0	6.07	0.278	0.131	95.26	3.64	0.477	1.250	1.177	1.6283	2.308	0.354	2.837	0.330	0.996	0.641	21.0	18.0	14.587	0.034	1.0772445E-4	-5.300149E-6	1.590518E-5	-9.832095E-8	1.3058945E-8	9.971836E-9	-8.8512095E-9	1.2362964E-4	8.543146E-9	1.8751282E-14	7.823272E-15	9.2560687E-29	7.229571E-19	-2.0269727E-29
8414.gml	1.087	0.404	1.0	0.20	0.254	0.157	3.30	2.43	7.141	0.972	0.999	1.9575	0.004	0.983	1.771	0.001	3.293	2.157	0.0	0.0	5.935	0.559	0.0022418671	-9.1130857E-4	3.7481284E-4	7.096351E-5	-2.4820203E-5	8.474751E-6	-2.7828896E-6	0.00261668	6.8078252E-6	7.2115203E-9	7.072369E-9	5.050801E-17	1.8352422E-11	-7.678684E-20
8993.gml	7.232	0.515	1.0	6.90	0.266	0.127	63.16	-6.00	-0.568	0.598	0.567	1.6757	2.970	0.847	2.235	0.128	0.685	0.450	17.0	17.0	11.617	0.029	6.5023414E-5	-5.1065776E-6	1.7083956E-5	-3.798905E-8	2.0463371E-8	-1.0852592E-9	-1.8378346E-8	8.210737E-5	2.4025E-9	7.5694074E-15	1.5311488E-15	2.8155286E-30	7.4649774E-20	-4.3868362E-30
6198.gml	9.110	0.763	4.0	4.24	0.294	0.109	49.11	1.19	0.227	0.939	0.884	2.2771	3.095	0.896	2.737	0.411	1.610	0.947	18.0	5.0	12.433	0.111	9.6570046E-5	-1.6593032E-5	9.12766E-5	-4.4454066E-7	5.5998246E-8	-7.4984776E-8	-7.6075125E-8	1.8784664E-4	1.1293354E-9	1.07788256E-13	2.7030976E-13	2.6687405E-26	7.343128E-19	-3.763893E-26
6833.gml	8.261	0.610	1.0	6.37	0.284	0.150	59.97	-1.55	-0.151	0.586	0.564	1.5715	2.903	0.889	2.048	0.244	0.808	0.554	31.0	13.0	12.286	0.062	8.454713E-5	-4.4542976E-8	1.643395E-5	2.7442746E-7	-5.6631436E-8	-2.386069E-8	4.583372E-8	1.0098108E-4	4.6394133E-9	1.6626117E-13	6.2900294E-14	5.8513958E-27	4.2689385E-18	-2.6715556E-27
5037.gml	8.365	0.681	5.0	11.17	0.294	0.120	133.35	1.03	0.070	0.904	0.848	1.3320	3.851	-0.110	3.013	0.084	0.486	0.257	16.0	21.0	10.977	0.019	4.593127E-5	6.0291654E-6	2.2632978E-5	-3.6911867E-8	-6.1716174E-9	4.758204E-9	-1.8389734E-8	6.8564244E-5	6.882137E-10	2.6200713E-15	1.6371181E-15	-1.26936E-30	2.9078032E-20	-3.1440252E-30
5072.gml	14.263	0.533	8.0	7.64	0.245	0.118	71.44	18.12	2.797	1.102	1.051	1.3585	2.275	0.984	1.536	0.619	1.772	1.463	78.0	12.0	23.133	0.065	8.977836E-5	1.4873885E-5	2.399478E-5	-1.4944106E-7	1.0521036E-8	2.8852291E-8	1.4002071E-8	1.1377314E-4	5.212409E-9	5.600342E-14	1.5143036E-14	3.8102102E-28	7.411E-19	2.22021E-28
5273.gml	3.977	0.552	1.0	2.26	0.280	0.144	35.03	2.93	0.778	0.932	0.854	1.5924	1.659	0.863	2.122	0.113	1.061	0.879	2.0	3.0	6.329	0.133	2.3307967E-4	-4.3893087E-6	3.0181014E-5	-1.2281423E-6	9.6535565E-8	-1.8072289E-7	8.25625E-8	2.6326068E-4	4.1244927E-8	5.134271E-13	2.0169773E-12	2.0449152E-24	4.006557E-16	1.7671267E-25
4798.gml	4.654	0.510	1.0	3.49	0.270	0.133	42.12	-8.93	-1.516	0.715	0.658	1.4680	2.464	0.143	2.895	0.057	0.791	0.435	1.0	5.0	7.636	0.121	1.2169169E-4	9.3529625E-6	3.1972413E-5	1.9673759E-7	1.10369385E-7	-4.5709257E-8	-8.693263E-8	1.536641E-4	8.399461E-9	2.862242E-13	2.335884E-14	1.7320895E-27	2.1295996E-18	8.0492884E-28
7040.gml	7.931	0.547	13.0	12.25	0.281	0.131	107.74	-5.23	-0.527	1.087	1.041	1.5412	2.952	0.599	2.470	0.149	0.550	0.394	10.0	8.0	12.180	0.044	7.8529076E-5	1.77852E-6	1.8537601E-5	3.1934957E-7	1.1605648E-7	-4.1536392E-8	-5.25374E-8	9.706667E-5	3.6116292E-9	3.5766534E-13	8.121484E-14	1.3816934E-26	4.5136438E-18	8.287525E-28
8690.gml	3.142	1.510	1.0	0.57	0.347	0.138	13.17	-0.73	-0.707	1.279	1.178	0.3582	1.611	0.999	0.316	0.422	3.081	0.930	1.0	0.0	4.574	0.553	4.516526E-4	1.9716097E-4	9.0450776E-4	3.1204127E-6	2.3722562E-6	-8.239454E-7	-3.2539856E-6	0.0013561604	3.6056764E-7	1.3882578E-10	6.051209E-12	-9.978891E-23	-3.6330755E-15	1.4423211E-22
8425.gml	6.020	0.488	1.0	4.74	0.259	0.135	56.15	-0.57	-0.068	0.670	0.624	1.5398	2.594	0.695	2.343	0.043	0.719	0.428	9.0	11.0	9.776	0.058	8.4191845E-5	2.0627658E-6	1.7694238E-5	-1.4560992E-7	3.325261E-8	-4.793193E-8	-3.5244923E-8	1.01886086E-4	4.438952E-9	1.8229033E-14	3.7462414E-14	-1.7076517E-29	2.4938147E-18	-9.788348E-28
6882.gml	4.461	0.559	1.0	2.61	0.279	0.119	51.33	-27.74	-5.927	1.097	1.008	1.8273	1.954	-0.086	0.170	0.150	0.955	0.556	4.0	11.0	7.473	0.100	1.596514E-4	-3.4615954E-5	3.6737914E-5	-1.2196995E-7	4.8834593E-8	-3.389176E-8	-6.163267E-8	1.9638932E-4	1.9900783E-8	4.3732653E-14	2.4456662E-14	-1.1840591E-28	2.6895914E-18	-7.91019E-28
5328.gml	2.028	0.412	1.0	1.23	0.339	0.138	6.65	-4.10	-1.943	0.315	0.298	1.2919	1.064	0.998	1.234	0.031	0.966	0.692	0.0	2.0	4.455	0.289	5.5146567E-4	1.4572128E-4	8.439338E-5	-7.2379447E-7	1.7398718E-6	6.459052E-7	5.4353144E-9	6.3585903E-4	3.030953E-7	3.4271308E-11	3.0521633E-12	-2.944804E-23	-1.4991515E-15	-1.0356182E-23
7622.gml	11.683	0.624	10.0	12.26	0.300	0.137	113.39	-18.19	-2.166	1.350	1.273	1.5355	3.129	0.831	2.126	0.775	1.096	1.043	34.0	28.0	16.345	0.048	9.8044206E-5	2.369192E-6	3.1047664E-5	-5.3826522E-8	1.612792E-7	-1.1002011E-7	-7.37399E-8	1.2909187E-4	4.510989E-9	3.8719782E-13	3.450885E-14	3.3824403E-27	1.1492415E-18	-2.1144931E-27
8687.gml	5.467	0.565	5.0	5.33	0.262	0.120	23.55	-13.37	-6.788	1.196	1.147	1.7629	1.348	0.965	2.028	0.183	1.626	1.376	1.0	0.0	8.834	0.193	3.3681229E-4	-5.1223913E-5	8.335925E-5	2.2490404E-7	-7.6412596E-7	2.7511433E-7	5.2397814E-7	4.2017153E-4	7.4734004E-8	8.292388E-12	3.0768934E-13	4.4516885E-25	7.335456E-17	-2.0827915E-25
9139.gml	3.429	0.668	1.0	4.25	0.318	0.134	23.77	2.37	0.323	0.323	0.325	1.4955	3.453	0.982	1.308	0.083	0.466	0.189	2.0	5.0	4.881	0.200	1.045791E-4	3.6284553E-6	5.6775243E-5	2.508558E-8	-1.8541172E-7	-4.976381E-8	-4.2021696E-8	1.6135434E-4	2.3378717E-9	2.9482281E-13	5.2334974E-14	-5.170486E-27	-2.3621261E-18	-3.9404088E-27
9069.gml	4.397	0.595	1.0	3.55	0.325	0.145	24.97	6.28	1.451	0.577	0.537	1.3399	2.894	-0.058	2.969	0.061	1.018	0.743	0.0	6.0	6.287	0.115	1.9568489E-4	2.4596264E-5	9.684666E-5	-4.4097813E-8	3.077724E-7	2.157428E-7	-4.835025E-7	2.9253153E-4	1.2188898E-8	2.4570738E-12	6.0343074E-14	-6.7191505E-27	-3.107866E-18	-2.2242685E-26
7278.gml	3.740	0.725	1.0	2.64	0.318	0.125	28.56	-4.57	-0.955	0.597	0.556	1.3382	2.624	0.590	2.278	0.058	0.784	0.427	4.0	3.0	5.317	0.117	1.8104445E-4	2.9629642E-5	6.299796E-5	-2.2573614E-7	2.5668584E-7	2.8223258E-8	-1.1615643E-8	2.4404241E-4	1.7446636E-8	7.073647E-13	9.907074E-14	2.2595093E-27	-8.221484E-18	2.6128956E-26
5802.gml	8.536	0.522	4.0	4.16	0.221	0.115	61.75	-0.30	-0.046	0.952	0.877	1.5879	2.370	0.992	1.713	0.352	1.208	0.625	27.0	6.0	14.249	0.099	7.285567E-5	-8.549418E-7	2.3026905E-5	7.8555E-8	-1.0258904E-7	3.1102633E-8	-2.446491E-8	9.588257E-5	2.485829E-9	8.047779E-14	2.8167503E-14	7.763264E-28	-1.5754465E-19	1.0935545E-27
5703.gml	10.654	0.665	8.0	6.62	0.302	0.147	65.63	16.66	2.824	1.112	1.061	1.4404	3.009	0.944	1.104	0.445	1.336	0.723	19.0	10.0	13.987	0.085	1.3398411E-4	1.0314049E-5	5.6685592E-5	-5.6291145E-7	-2.3179996E-7	2.8404058E-8	1.4219665E-7	1.906697E-4	6.40058E-9	1.1216322E-12	2.937269E-13	1.5435297E-25	2.3439342E-17	6.781539E-26
8784.gml	5.189	0.552	1.0	4.72	0.271	0.136	59.50	-19.05	-2.366	0.739	0.686	1.4426	2.878	0.623	2.341	0.132	0.645	0.446	16.0	11.0	7.951	0.051	8.7371416E-5	7.92453E-6	2.6901238E-5	-3.7580187E-7	6.006005E-8	8.5990386E-8	9.574697E-8	1.14272654E-4	3.907835E-9	4.087972E-13	1.08266525E-13	5.045809E-27	2.1796507E-18	2.2211E-26
6397.gml	6.851	0.505	6.0	4.80	0.234	0.122	88.87	-0.57	-0.091	1.408	1.316	1.7516	2.105	0.407	2.903	0.238	1.018	0.733	18.0	17.0	11.057	0.044	8.9554786E-5	-1.3062196E-5	2.0481486E-5	-2.440321E-7	5.7410863E-9	-3.8486117E-8	5.6829034E-8	1.1003627E-4	5.4536042E-9	1.8099822E-14	8.373155E-14	1.8889694E-27	6.16638E-18	2.6565216E-27
4953.gml	5.053	0.740	1.0	3.42	0.381	0.155	29.48	1.77	0.392	0.654	0.629	1.7956	2.961	0.969	2.044	0.161	1.123	1.163	5.0	10.0	6.852	0.075	2.7560655E-4	-4.244149E-5	9.9741446E-5	1.8697223E-7	8.474059E-8	3.3049926E-7	-1.518659E-7	3.75348E-4	3.813366E-8	8.121686E-13	2.7228255E-13	-1.2762796E-25	5.2197072E-17	1.029001E-26
6937.gml	4.384	0.637	1.0	0.93	0.321	0.125	16.37	9.19	5.538	0.986	0.949	1.8781	1.910	1.000	1.891	0.357	2.657	1.749	6.0	6.0	6.545	0.066	4.7809098E-4	-8.55075E-5	2.3583023E-4	-4.1955977E-6	-1.1084232E-6	1.0814974E-6	9.72651E-7	7.139212E-4	8.793641E-8	7.382706E-11	9.716054E-12	2.403707E-22	2.200274E-15	9.968456E-23
8193.gml	8.159	0.658	2.0	4.69	0.268	0.141	68.63	-17.66	-2.330	0.905	0.852	1.6762	2.906	0.325	0.437	0.402	0.990	0.691	10.0	24.0	11.250	0.053	9.003333E-5	-6.344175E-6	3.0738098E-5	3.1834762E-8	-1.6359132E-7	-6.737268E-8	-8.398543E-8	1.2077143E-4	3.676919E-9	2.2021085E-13	6.255719E-14	-4.2731135E-27	-3.7828438E-18	-5.9708158E-27
6301.gml	16.847	0.611	4.0	11.08	0.265	0.121	205.68	69.05	3.925	1.169	1.082	1.6506	3.460	0.921	2.050	0.234	0.880	0.576	96.0	79.0	24.661	0.024	3.822259E-5	-2.259656E-6	1.0141468E-5	-4.8431176E-8	1.2719943E-9	8.738426E-9	-1.0299416E-8	4.836406E-5	8.089737E-10	5.7713378E-15	1.6570088E-15	3.3518456E-30	3.8715016E-20	-3.875885E-30
9076.gml	3.401	1.089	1.0	1.44	0.336	0.109	14.03	1.17	0.505	0.605	0.583	0.0134	2.486	-0.969	2.904	0.046	1.472	1.202	0.0	2.0	4.584	0.065	2.0458382E-4	1.7092976E-6	3.3253682E-4	-3.7084737E-7	9.897824E-7	2.5888727E-7	-6.022273E-7	5.371206E-4	1.6383655E-8	1.4072921E-11	1.6273399E-13	-2.1213027E-25	1.7317832E-17	1.2509642E-25
8363.gml	10.330	0.582	1.0	2.19	0.280	0.123	62.45	0.60	0.135	1.410	1.291	1.3809	2.458	0.593	0.445	1.935	2.337	2.457	46.0	17.0	15.306	0.072	1.5277723E-4	1.8896404E-5	5.8083428E-5	1.03240815E-7	5.86225E-8	-4.4577977E-8	5.969547E-8	2.1086066E-4	1.0395213E-8	6.965297E-14	1.7440471E-14	-5.8650783E-28	-4.751297E-19	-1.5971371E-28
9384.gml	1.074	2.600	1.0	0.44	0.264	0.158	2.62	2.04	2.482	0.319	0.352	2.7670	0.000	0.999	2.814	0.001	1.326	0.987	0.0	0.0	11.067	0.134	1.5451449E-4	-3.9285072E-4	9.993704E-4	1.5228851E-6	-3.849041E-6	9.734612E-6	-2.4636016E-5	0.0011538849	1.3311083E-6	9.375541E-10	9.381297E-10	8.798173E-19	1.0823476E-12	1.5344509E-24
5460.gml	5.254	0.563	1.0	4.13	0.266	0.138	83.18	-11.76	-1.665	1.178	1.076	1.8337	1.982	0.774	2.519	0.224	0.745	0.647	9.0	23.0	8.785	0.058	1.07641004E-4	-2.5591231E-5	1.9442477E-5	-6.226275E-8	5.7637536E-8	-2.1992628E-8	-5.1059907E-8	1.2708349E-4	1.0398625E-8	5.0177493E-14	7.1422335E-15	2.9129546E-29	6.7903334E-19	-1.3203386E-28
5517.gml	2.593	0.909	1.0	0.51	0.437	0.191	8.37	0.01	0.006	0.920	0.860	2.3868	1.015	0.815	1.769	0.039	2.882	3.073	0.0	0.0	3.283	0.473	0.0011871763	-0.0010361705	0.0013140161	3.1417363E-5	-2.5794869E-5	1.7931841E-5	-2.6985734E-5	0.0025011923	4.310686E-6	3.0408285E-9	5.221136E-9	1.8564176E-17	1.0840024E-11	9.389943E-18
5686.gml	1.252	1.370	1.0	0.42	0.211	0.195	3.19	-1.25	-4.022	1.029	0.952	0.6409	0.003	0.999	0.592	0.000	4.175	7.243	0.0	1.0	8.259	0.484	9.552284E-4	0.0012757916	0.0017138997	-5.2570966E-5	-7.387221E-5	-1.0372928E-4	-1.4556035E-4	0.0026691281	7.086159E-6	7.266725E-8	7.258041E-8	5.271067E-15	1.930215E-10	-1.8488933E-19
6646.gml	5.934	0.511	1.0	5.26	0.292	0.129	58.90	17.22	1.844	0.631	0.603	1.4927	2.778	0.999	1.448	0.140	0.636	0.298	14.0	15.0	9.491	0.058	9.1206806E-5	5.785683E-6	1.7739383E-5	9.8302834E-8	2.1176307E-8	6.29139E-8	2.965222E-8	1.08946195E-4	5.5313594E-9	9.326817E-15	2.8574372E-14	-1.3613457E-28	1.9093146E-18	4.461723E-28
7882.gml	4.567	0.481	1.0	2.66	0.251	0.142	40.41	0.68	0.138	0.820	0.744	1.6282	2.043	0.418	2.768	0.111	0.928	0.344	7.0	2.0	7.545	0.120	1.4117041E-4	-6.5293207E-6	2.8008026E-5	7.9974785E-7	8.96065E-9	-1.2862759E-7	-6.8541965E-8	1.6917844E-4	1.2976256E-8	1.4148256E-12	4.5395233E-13	3.422494E-25	5.1611226E-17	1.233626E-25
5440.gml	10.036	0.591	7.0	7.30	0.251	0.130	85.33	26.52	3.663	1.179	1.114	1.5054	2.908	0.293	0.232	0.490	1.138	0.853	43.0	18.0	14.666	0.021	7.689382E-5	2.8709474E-6	3.3242253E-5	3.1398706E-8	-1.7499212E-7	3.402605E-8	-6.446786E-8	1.1013607E-4	1.9384285E-9	2.1706369E-13	6.162149E-14	-4.1314787E-27	-2.4960942E-18	5.8070243E-27
5235.gml	9.999	0.710	5.0	4.95	0.342	0.114	64.90	-17.38	-2.579	0.963	0.925	1.5582	3.234	0.162	2.967	0.147	1.343	0.859	14.0	12.0	13.083	0.042	1.3895566E-4	1.075911E-6	5.36565E-5	1.247425E-7	-1.24339E-7	1.31969475E-8	5.1473393E-8	1.9261216E-4	7.2805766E-9	1.8744289E-13	2.4336688E-14	1.6377629E-27	1.1268688E-18	1.397642E-28
6639.gml	4.550	0.517	7.0	4.38	0.297	0.147	31.92	0.92	0.260	0.899	0.909	1.6352	1.989	0.436	2.754	0.045	0.771	0.575	2.0	1.0	6.705	0.037	2.5889682E-4	-1.3463392E-5	5.0898587E-5	-1.1148637E-6	-1.9942506E-8	1.4197603E-7	-1.8924231E-7	3.097954E-4	4.398832E-8	2.3907877E-12	9.902688E-13	1.1463665E-24	1.7681095E-16	-1.0037496E-24
8496.gml	3.995	0.361	1.0	5.28	0.245	0.127	39.48	3.20	0.440	0.543	0.507	1.6679	2.272	0.379	2.850	0.108	0.550	0.404	3.0	9.0	7.103	0.124	8.756799E-5	-6.926746E-6	1.7129629E-5	-3.4738676E-7	6.5066324E-8	-2.0689084E-8	4.995333E-9	1.0469762E-4	5.153482E-9	1.1758464E-13	1.4038846E-13	1.8032273E-26	9.911728E-18	-4.273206E-28
7001.gml	1.358	1.110	1.0	0.06	0.415	0.238	1.37	0.69	13.787	2.747	2.501	0.7377	0.005	0.272	2.033	0.001	33.939	1.150	0.0	0.0	5.299	1.000	0.02076013	0.022603758	0.025087545	6.7943666E-4	3.868812E-4	1.9619383E-5	-4.372752E-4	0.045847677	0.002062446	2.9384623E-6	4.9121894E-7	9.084443E-14	-5.2888884E-9	5.8313017E-13
5099.gml	3.549	0.543	1.0	3.99	0.309	0.155	33.12	-5.96	-0.800	0.445	0.416	1.5304	2.659	0.165	2.935	0.060	0.477	0.206	4.0	0.0	4.940	0.107	1.3626486E-4	4.5422807E-6	2.4107796E-5	-4.308226E-7	-1.2079958E-7	9.950714E-8	-3.898187E-8	1.6037266E-4	1.2661736E-8	6.365412E-13	1.3530006E-13	2.3715743E-26	1.040993E-17	-3.184587E-26
6506.gml	8.435	0.561	5.0	8.37	0.273	0.130	86.30	5.20	0.516	0.857	0.819	1.6044	3.023	0.484	0.538	0.313	0.702	0.511	24.0	17.0	12.492	0.051	7.138922E-5	-1.7501445E-6	1.9339785E-5	2.0934496E-7	5.5764172E-8	-4.681597E-9	-5.5197212E-8	9.072901E-5	2.721396E-9	9.940466E-14	4.1887416E-14	1.9308727E-27	2.1793707E-18	1.8913903E-27
6984.gml	4.708	0.433	1.0	2.62	0.246	0.139	46.07	-12.86	-2.641	0.946	0.873	1.4381	1.925	0.985	1.262	0.197	0.969	0.653	5.0	5.0	7.786	0.105	1.3734667E-4	1.5034965E-5	2.6684073E-5	3.2210653E-7	-3.7816818E-8	-2.8417652E-8	-8.428622E-8	1.6403073E-4	1.315041E-8	1.667923E-13	1.0116231E-13	5.836369E-27	5.7384786E-18	1.1773397E-26
9606.gml	6.411	0.600	1.0	4.10	0.293	0.116	55.16	6.52	0.882	0.746	0.704	1.7017	2.965	0.454	0.603	0.266	0.869	0.507	13.0	19.0	9.329	0.043	9.905868E-5	-8.608767E-6	3.482399E-5	3.3959118E-8	8.485919E-8	3.8887766E-8	4.065195E-8	1.3388267E-4	4.4225383E-9	5.260415E-14	2.1059714E-14	2.5723565E-28	-9.858629E-19	-6.5204645E-28
9036.gml	2.966	0.685	1.0	0.90	0.375	0.135	11.01	0.20	0.154	0.867	0.823	2.0180	1.548	0.997	1.945	0.188	2.354	1.717	0.0	1.0	4.682	0.488	8.731955E-4	-3.0874897E-4	3.774801E-4	-1.1127211E-5	9.474605E-6	-4.324392E-6	-1.2256364E-6	0.0012506755	6.270374E-7	8.824975E-10	3.0679753E-10	1.5755031E-19	2.4203418E-13	-2.5729007E-20
5667.gml	3.991	0.536	1.0	1.01	0.258	0.113	19.48	-0.15	-0.081	1.042	0.964	1.8320	1.792	0.986	1.998	0.130	2.146	1.116	4.0	6.0	6.843	0.171	2.7179628E-4	-3.444428E-5	1.5216392E-4	1.3585196E-6	7.6748137E-7	6.459869E-7	-5.133613E-7	4.239602E-4	1.9057534E-8	8.264512E-12	4.0826236E-12	4.1372465E-24	4.0278119E-16	2.335102E-23
5034.gml	2.640	0.679	1.0	1.92	0.358	0.150	15.18	5.65	1.662	0.446	0.425	1.5470	2.551	0.809	0.919	0.068	0.779	0.448	0.0	1.0	3.701	0.256	3.4028353E-4	5.6560534E-6	1.0241685E-4	-3.6785502E-6	1.1394209E-6	-3.9156558E-7	4.170745E-7	4.427004E-4	5.6708522E-8	1.5276412E-11	1.898852E-11	3.155904E-22	3.2208608E-15	7.066682E-23
6344.gml	11.332	0.621	1.0	3.70	0.248	0.110	65.81	-28.01	-4.343	1.020	0.933	1.7144	2.786	0.962	1.440	0.666	1.760	1.455	50.0	14.0	16.553	0.090	7.678442E-5	-5.815137E-6	3.739811E-5	4.4865465E-7	4.359814E-8	-8.277162E-9	1.1533956E-7	1.1418253E-4	1.6865448E-9	2.2442798E-13	2.1919352E-13	2.600256E-26	5.0152684E-18	-4.107787E-26
6782.gml	8.569	0.470	1.0	7.26	0.260	0.124	89.92	-17.26	-1.389	0.723	0.679	1.5085	2.888	0.050	3.029	0.134	0.690	0.394	35.0	26.0	14.039	0.035	5.565819E-5	2.7888523E-6	1.1154643E-5	1.8033644E-8	1.5926009E-8	1.1119926E-8	1.6686841E-9	6.6812834E-5	2.0116766E-9	2.3609618E-15	1.1595039E-15	1.852648E-30	2.9769972E-20	4.981823E-31
5926.gml	8.240	0.602	1.0	5.27	0.312	0.128	59.49	-3.94	-0.511	0.773	0.726	1.5374	2.861	0.949	1.218	0.429	1.072	0.817	36.0	18.0	12.065	0.045	1.1998734E-4	3.0778733E-6	2.789019E-5	-1.2721641E-7	6.889698E-8	1.421211E-8	-1.1911013E-8	1.4787752E-4	8.519778E-9	7.663677E-14	1.6017373E-14	4.9489765E-28	7.9771985E-19	2.6458303E-28
9077.gml	5.787	0.392	1.0	4.51	0.250	0.127	64.77	-14.40	-1.803	0.811	0.753	1.6990	2.347	0.273	0.405	0.189	0.725	0.509	15.0	17.0	9.691	0.054	8.256803E-5	-8.736692E-6	1.592907E-5	4.1466357E-8	2.7000258E-8	4.489758E-8	-1.0796211E-8	9.8497105E-5	4.746071E-9	1.7117845E-14	7.721301E-15	-2.0817381E-29	4.306385E-19	8.6293295E-29
8582.gml	22.368	0.662	1.0	15.59	0.259	0.114	169.30	-0.15	-0.007	0.742	0.684	1.6348	3.941	0.712	2.414	0.658	0.980	0.674	315.0	39.0	31.150	0.030	2.5226636E-5	-9.958926E-7	9.7467155E-6	5.324323E-9	1.1237413E-8	8.587525E-9	-1.09748655E-8	3.4973353E-5	2.4359517E-10	2.4146595E-15	1.9360845E-16	-4.8159736E-32	2.9803594E-21	1.2330638E-31
8436.gml	13.952	0.913	8.0	25.17	0.285	0.133	155.62	42.70	1.533	0.559	0.545	1.2870	4.790	0.360	0.084	0.136	0.413	0.240	29.0	29.0	16.927	0.017	1.9757468E-5	1.2780827E-6	1.5748394E-5	3.2713075E-8	2.7565473E-8	-4.1180566E-9	-8.577067E-9	3.5505862E-5	2.2606647E-11	1.0361906E-14	1.1782346E-15	3.2863106E-30	4.608471E-21	-2.4796788E-30
5330.gml	2.181	1.420	1.0	0.44	0.430	0.154	9.67	-1.01	-1.274	1.224	1.169	0.5648	1.035	0.924	0.173	0.012	2.796	1.891	0.0	0.0	3.474	0.506	8.8144507E-4	9.317758E-4	0.0017612834	8.083515E-6	1.7757355E-5	7.775624E-6	-6.151178E-6	0.0026427284	4.2469396E-6	3.7634815E-9	3.8621562E-10	4.6437465E-19	5.832524E-13	-3.4149163E-20
